moduleId,module name
"Atlas AI OOTB Agents","Atlas AI OOTB Agents"
"Atlas AI RCA With RMDM","Atlas AI RCA With RMDM"
"CDF Common","CDF Common"
"CDF Entity Matching","CDF Entity Matching"
"CDF Entity Matching MPL","CDF Entity Matching MPL"
"CDF Entity Matching SEG","CDF Entity Matching SEG"
"CDF File Annotation","CDF File Annotation"
"CDF Project Health Dashboard","CDF Project Health Dashboard"
"CFIHOS Oil And Gas Data Model template","CFIHOS Oil And Gas Data Model template"
"Classic CDF Analysis","Classic CDF Analysis"
"Contextualization Quality Dashboard","Contextualization Quality Dashboard"
"DEXPI+ Process Flow Data Model","DEXPI+ Process Flow Data Model"
"FTA Data Model","FTA Data Model"
"Infield Quickstart","Infield Quickstart"
"Maintenance Analytics Dashboard","Maintenance Analytics Dashboard"
"P&ID Annotation","P&ID Annotation"
"P&ID Parser","P&ID Parser"
"Performance Testing Notebook","Performance Testing Notebook"
"Pharma ISA 88/95 Manufacturing Data Model","Pharma ISA 88/95 Manufacturing Data Model"
"Qualitizer Application","Qualitizer Application"
"Reliability Maintenance Data Model","Reliability Maintenance Data Model"
"Transformation Job Metrics Analysis Notebook","Transformation Job Metrics Analysis Notebook"
"aquaculture","Custom"
"asset_hierarchy","Custom"
"bootcamp_ice_cream_api","Bootcamp Ice Cream API"
"bootcamp_oee","Bootcamp OEE"
"cdf_apm_base","CDF APM Base"
"cdf_auth_quickstart","CDF Auth Quickstart"
"cdf_auth_readwrite_all","CDF Auth ReadWrite All"
"cdf_cdm_extension","CDF CDM Extension"
"cdf_cdm_extension_full","CDF CDM Extension Full"
"cdf_cdm_migration","CDF CDM Migration"
"cdf_common","CDF Common"
"cdf_connection_sql","CDF Connection SQL"
"cdf_entity_matching","CDF Entity Matching"
"cdf_extractor_pipelines","CDF Extractor Pipelines"
"cdf_infield_app_location_config","CDF Infield App Location Config (Deprecated)"
"cdf_infield_common","CDF Infield Common (Deprecated)"
"cdf_infield_location","CDF Infield Location (Deprecated)"
"cdf_infield_on_cdm_common","CDF Infield on CDM Common"
"cdf_infield_on_cdm_common_extention","CDF Infield on CDM Common Extension"
"cdf_infield_on_cdm_location_example_data_extention","CDF Infield on CDM Location Example Data Extension"
"cdf_infield_on_cdm_location_extention","CDF Infield on CDM Location Extension"
"cdf_infield_quickstart_common","CDF Infield Quickstart Common"
"cdf_infield_quickstart_location","CDF Infield Quickstart Location"
"cdf_infield_second_location","CDF Infield Second Location"
"cdf_ingestion","CDF Ingestion"
"cdf_inrobot_common","CDF Inrobot Common"
"cdf_inrobot_location","CDF Inrobot Location"
"cdf_location_filter_asset_centric","CDF Location Filter Asset Centric"
"cdf_location_filter_datamodel_based","CDF Location Filter Datamodel Based"
"cdf_myhome","Custom"
"cdf_p_and_id_parser","CDF P&ID Parser"
"cdf_pi","CDF PI Data Source"
"cdf_process_industry_extension","CDF Process Industry Extension"
"cdf_process_industry_extension_full","CDF Process Industry Extension Full"
"cdf_sap_assets","CDF SAP Assets"
"cdf_sap_events","CDF SAP Events"
"cdf_sap_maintenance","CDF SAP Maintenance"
"cdf_scene","CDF Scene"
"cdf_search","CDF Search"
"cdf_sharepoint","CDF SharePoint Data Source"
"classic_cdf_analysis","Classic CDF Analysis"
"dp:acc:cdf_ingestion","CDF Ingestion"
"dp:acc:cdf_streams","CDF Streams"
"dp:acc:contextualization:cdf_file_annotation","CDF File Annotation"
"dp:acc:contextualization:cdf_three_dimenssion","CDF 3D Contextualization"
"dp:acc:contextualization:context_quality","Contextualization Quality Dashboard"
"dp:acc:contextualization:rpt_quality","RPT Quality Dashboard"
"dp:acc:ctx:cdf_connection_sql","CDF Connection SQL"
"dp:acc:ctx:file_annotation","CDF File Annotation"
"dp:acc:ctx:key_extraction_aliasing","Key Extraction Aliasing"
"dp:acc:industrial_tools:cdf_search","CDF Search"
"dp:acc:open_industrial_data_sync","Open Industrial Data Sync"
"dp:argus_ai:main","Custom"
"dp:atlas_ai:ai_extractor","Custom"
"dp:dashboards:rpt_quality","RPT Quality Dashboard"
"dp:models:cdf_process_industry_extension","CDF Process Industry Extension"
"dp:models:qs_enterprise_dm","Quickstart Enterprise Data Model"
"dp:models:rmdm_v1","Reliability Maintenance Data Model v1"
"dp:sourcesystem:cdf_pi","CDF PI Data Source"
"dp:sourcesystem:cdf_sap_assets","CDF SAP Assets"
"dp:sourcesystem:cdf_sap_events","CDF SAP Events"
"dp:sourcesystem:cdf_sharepoint","CDF SharePoint Data Source"
"dp:sourcesystem:local_opc_ua","Custom"
"early_anomaly_detection","Custom"
"equipment_monitoring","Custom"
"fn_helloworld","Custom"
"greg_module","Custom"
"ip_entity_matching","CDF Entity Matching"
"knowledge_graph","Custom"
"my_module","Custom"
"ops_domain_model","Custom"
"pandey_process_model","Custom"
"portfolio_manager","Custom"
"pål_tester","Custom"
"reg_import","Custom"
"solstad_enterprise_dm","Custom"
"tags","Custom"
"tags_equipment","Custom"
"tags_simple","Custom"
"twb_data_pipeline","Custom"
"twb_production_context","Custom"
"xom:emps_site_spaces","Custom"
"d75e736","Atlas AI OOTB Agents"
"9a82851","Atlas AI RCA With RMDM"
"4ba697e","CDF Common"
"b464d8d","CDF Entity Matching"
"af0f2c6","CDF Entity Matching MPL"
"6910f43","CDF Entity Matching SEG"
"6bbc3d0","CDF File Annotation"
"4e9294a","CDF Project Health Dashboard"
"9355d7e","CFIHOS Oil And Gas Data Model template"
"c68c9e7","Classic CDF Analysis"
"5f10bed","Contextualization Quality Dashboard"
"3e56709","DEXPI+ Process Flow Data Model"
"3cf2192","FTA Data Model"
"41fb514","Infield Quickstart"
"84b45f3","Maintenance Analytics Dashboard"
"c668e2c","P&ID Annotation"
"d8b4579","P&ID Parser"
"e577256","Performance Testing Notebook"
"c0670ef","Pharma ISA 88/95 Manufacturing Data Model"
"d381f66","Qualitizer Application"
"efd918a","Reliability Maintenance Data Model"
"39cfa3b","Transformation Job Metrics Analysis Notebook"
"f9f868b","Bootcamp Ice Cream API"
"966222c","Bootcamp OEE"
"76700cc","CDF APM Base"
"83c57ab","CDF Auth Quickstart"
"239a01c","CDF Auth ReadWrite All"
"6b19258","CDF CDM Extension"
"fd7eae6","CDF CDM Extension Full"
"5cbb94d","CDF CDM Migration"
"be19654","CDF Connection SQL"
"9b20162","CDF Extractor Pipelines"
"726d94a","CDF Infield App Location Config (Deprecated)"
"971d5a3","CDF Infield Common (Deprecated)"
"cb40d5d","CDF Infield Location (Deprecated)"
"26fb2d9","CDF Infield on CDM Common"
"a83c8a6","CDF Infield on CDM Common Extension"
"f127617","CDF Infield on CDM Location Example Data Extension"
"76ff1e6","CDF Infield on CDM Location Extension"
"6f46517","CDF Infield Quickstart Common"
